MKDAED,0.070518,08/22/2017,23:24:37
MKDAFN,1.321045,08/22/2017,23:24:37
MKDALL,2.156874,08/22/2017,23:24:37
MKDAMD,9.179147,08/22/2017,23:24:38
MKDANG,0.034130,08/22/2017,23:24:38
MKDAOA,3.170027,08/22/2017,23:24:38
MKDARS,0.330434,08/22/2017,23:24:38
MKDAUD,0.024266,08/22/2017,23:24:38
MKDAWG,0.034178,08/22/2017,23:24:38
MKDAZN,0.032648,08/22/2017,23:24:38
MKDBAM,0.031974,08/22/2017,23:24:38
MKDBBD,0.038402,08/22/2017,23:24:38
MKDBDT,1.559140,08/22/2017,23:24:38
MKDBGN,0.031905,08/22/2017,23:24:38
MKDBHD,0.007235,08/22/2017,23:24:38
MKDBIF,33.166282,08/22/2017,23:24:38
MKDBMD,0.019201,08/22/2017,23:24:38
MKDBND,0.026146,08/22/2017,23:24:38
MKDBOB,0.132709,08/22/2017,23:24:38
MKDBRL,0.060835,08/22/2017,23:24:38
MKDBTC,0.000005,08/22/2017,23:24:38
MKDBTN,1.230799,08/22/2017,23:24:38
MKDBWP,0.195436,08/22/2017,23:24:38
MKDBYR,384.408586,08/22/2017,23:24:38
MKDBZD,0.038364,08/22/2017,23:24:38
MKDCAD,0.024120,08/22/2017,23:24:38
MKDCDF,29.581411,08/22/2017,23:24:38
MKDCHF,0.018589,08/22/2017,23:24:39
MKDCLP,12.305107,08/22/2017,23:24:39
MKDCNY,0.127878,08/22/2017,23:24:39
MKDCOP,57.277263,08/22/2017,23:24:39
MKDCRC,10.951997,08/22/2017,23:24:39
MKDCUC,0.019201,08/22/2017,23:24:39
MKDCVE,1.800123,08/22/2017,23:24:39
MKDCZK,0.425866,08/22/2017,23:24:39
MKDDJF,3.417815,08/22/2017,23:24:39
MKDDKK,0.121438,08/22/2017,23:24:39
MKDDOP,0.901882,08/22/2017,23:24:39
MKDDZD,2.111405,08/22/2017,23:24:39
MKDEGP,0.340054,08/22/2017,23:24:39
MKDERN,0.293585,08/22/2017,23:24:39
MKDETB,0.446740,08/22/2017,23:24:39
MKDEUR,0.016316,08/22/2017,23:24:39
MKDFJD,0.038691,08/22/2017,23:24:39
MKDFKP,0.014965,08/22/2017,23:24:39
MKDGBP,0.014974,08/22/2017,23:24:39
MKDGEL,0.045724,08/22/2017,23:24:40
MKDGHS,0.085129,08/22/2017,23:24:40
MKDGIP,0.014969,08/22/2017,23:24:40
MKDGMD,0.864053,08/22/2017,23:24:40
MKDGNF,169.738847,08/22/2017,23:24:40
MKDGTQ,0.139622,08/22/2017,23:24:40
MKDGYD,3.885752,08/22/2017,23:24:40
MKDHKD,0.150248,08/22/2017,23:24:40
MKDHNL,0.447657,08/22/2017,23:24:40
MKDHRK,0.120201,08/22/2017,23:24:40
MKDHTG,1.187596,08/22/2017,23:24:40
MKDHUF,4.945084,08/22/2017,23:24:40
