EGPAED,0.207964,08/24/2017,23:18:03
EGPAFN,3.879429,08/24/2017,23:18:04
EGPALL,6.342084,08/24/2017,23:18:04
EGPAMD,27.082387,08/24/2017,23:18:04
EGPANG,0.100935,08/24/2017,23:18:04
EGPAOA,9.348625,08/24/2017,23:18:04
EGPARS,0.972377,08/24/2017,23:18:04
EGPAUD,0.071660,08/24/2017,23:18:04
EGPAWG,0.100794,08/24/2017,23:18:04
EGPAZN,0.096286,08/24/2017,23:18:04
EGPBAM,0.093988,08/24/2017,23:18:04
EGPBBD,0.113251,08/24/2017,23:18:04
EGPBDT,4.575925,08/24/2017,23:18:04
EGPBGN,0.093806,08/24/2017,23:18:04
EGPBHD,0.021325,08/24/2017,23:18:04
EGPBIF,97.831143,08/24/2017,23:18:04
EGPBMD,0.056626,08/24/2017,23:18:04
EGPBND,0.077085,08/24/2017,23:18:04
EGPBOB,0.389590,08/24/2017,23:18:04
EGPBRL,0.178173,08/24/2017,23:18:04
EGPBTC,0.000013,08/24/2017,23:18:04
EGPBTN,3.629709,08/24/2017,23:18:04
EGPBWP,0.577531,08/24/2017,23:18:04
EGPBYR,1133.647104,08/24/2017,23:18:04
EGPBZD,0.113127,08/24/2017,23:18:05
EGPCAD,0.070889,08/24/2017,23:18:05
EGPCDF,87.345236,08/24/2017,23:18:05
EGPCHF,0.054670,08/24/2017,23:18:05
EGPCLP,36.107961,08/24/2017,23:18:05
EGPCNY,0.377122,08/24/2017,23:18:05
EGPCOP,167.561202,08/24/2017,23:18:05
EGPCRC,32.337823,08/24/2017,23:18:05
EGPCUC,0.056626,08/24/2017,23:18:05
EGPCVE,5.292241,08/24/2017,23:18:05
EGPCZK,1.252635,08/24/2017,23:18:05
EGPDJF,10.034079,08/24/2017,23:18:05
EGPDKK,0.356906,08/24/2017,23:18:05
EGPDOP,2.688601,08/24/2017,23:18:05
EGPDZD,6.212465,08/24/2017,23:18:05
EGPERN,0.878836,08/24/2017,23:18:05
EGPETB,1.314283,08/24/2017,23:18:05
EGPEUR,0.047973,08/24/2017,23:18:05
EGPFJD,0.115291,08/24/2017,23:18:05
EGPFKP,0.044202,08/24/2017,23:18:05
EGPGBP,0.044243,08/24/2017,23:18:06
