DJFAED,0.020726,08/24/2017,23:17:32
DJFAFN,0.386625,08/24/2017,23:17:32
DJFALL,0.632054,08/24/2017,23:17:32
DJFAMD,2.699041,08/24/2017,23:17:32
DJFANG,0.010059,08/24/2017,23:17:32
DJFAOA,0.931687,08/24/2017,23:17:32
DJFARS,0.096907,08/24/2017,23:17:32
DJFAUD,0.007142,08/24/2017,23:17:32
DJFAWG,0.010045,08/24/2017,23:17:32
DJFAZN,0.009596,08/24/2017,23:17:32
DJFBAM,0.009367,08/24/2017,23:17:32
DJFBBD,0.011287,08/24/2017,23:17:32
DJFBDT,0.456038,08/24/2017,23:17:32
DJFBGN,0.009349,08/24/2017,23:17:32
DJFBHD,0.002125,08/24/2017,23:17:32
DJFBIF,9.749888,08/24/2017,23:17:32
DJFBMD,0.005643,08/24/2017,23:17:33
DJFBND,0.007682,08/24/2017,23:17:33
DJFBOB,0.038827,08/24/2017,23:17:33
DJFBRL,0.017757,08/24/2017,23:17:33
DJFBTC,0.000001,08/24/2017,23:17:33
DJFBTN,0.361738,08/24/2017,23:17:33
DJFBWP,0.057557,08/24/2017,23:17:33
DJFBYR,112.979686,08/24/2017,23:17:33
DJFBZD,0.011274,08/24/2017,23:17:33
DJFCAD,0.007065,08/24/2017,23:17:33
DJFCDF,8.704858,08/24/2017,23:17:33
DJFCHF,0.005448,08/24/2017,23:17:33
DJFCLP,3.598533,08/24/2017,23:17:33
DJFCNY,0.037584,08/24/2017,23:17:33
DJFCOP,16.699211,08/24/2017,23:17:33
DJFCRC,3.222799,08/24/2017,23:17:33
DJFCUC,0.005643,08/24/2017,23:17:33
DJFCVE,0.527427,08/24/2017,23:17:33
DJFCZK,0.124838,08/24/2017,23:17:33
DJFDKK,0.035569,08/24/2017,23:17:33
DJFDOP,0.267947,08/24/2017,23:17:33
DJFDZD,0.619137,08/24/2017,23:17:33
DJFEGP,0.099660,08/24/2017,23:17:33
DJFERN,0.087585,08/24/2017,23:17:34
