BIFAED,0.002126,08/28/2017,08:15:10
BIFAFN,0.039637,08/28/2017,08:15:10
BIFALL,0.064248,08/28/2017,08:15:10
BIFAMD,0.276926,08/28/2017,08:15:10
BIFANG,0.001032,08/28/2017,08:15:10
BIFAOA,0.095559,08/28/2017,08:15:10
BIFARS,0.009951,08/28/2017,08:15:10
BIFAUD,0.000729,08/28/2017,08:15:10
BIFAWG,0.001030,08/28/2017,08:15:10
BIFAZN,0.000984,08/28/2017,08:15:10
BIFBAM,0.000950,08/28/2017,08:15:10
BIFBBD,0.001158,08/28/2017,08:15:10
BIFBDT,0.046930,08/28/2017,08:15:11
BIFBGN,0.000959,08/28/2017,08:15:11
BIFBHD,0.000218,08/28/2017,08:15:11
BIFBMD,0.000579,08/28/2017,08:15:11
BIFBND,0.000784,08/28/2017,08:15:11
BIFBOB,0.004005,08/28/2017,08:15:11
BIFBRL,0.001829,08/28/2017,08:15:11
BIFBTC,0.000000,08/28/2017,08:15:11
BIFBTN,0.037073,08/28/2017,08:15:11
BIFBWP,0.005897,08/28/2017,08:15:11
BIFBYR,11.587794,08/28/2017,08:15:11
BIFBZD,0.001156,08/28/2017,08:15:11
BIFCAD,0.000722,08/28/2017,08:15:11
BIFCDF,0.892819,08/28/2017,08:15:11
BIFCHF,0.000553,08/28/2017,08:15:11
BIFCLP,0.367036,08/28/2017,08:15:11
BIFCNY,0.003843,08/28/2017,08:15:11
BIFCOP,1.691170,08/28/2017,08:15:11
BIFCRC,0.330698,08/28/2017,08:15:11
BIFCUC,0.000579,08/28/2017,08:15:11
BIFCVE,0.053494,08/28/2017,08:15:11
BIFCZK,0.012653,08/28/2017,08:15:12
BIFDJF,0.102953,08/28/2017,08:15:12
BIFDKK,0.003609,08/28/2017,08:15:12
BIFDOP,0.027146,08/28/2017,08:15:12
BIFDZD,0.063366,08/28/2017,08:15:12
BIFEGP,0.010186,08/28/2017,08:15:12
BIFERN,0.008850,08/28/2017,08:15:12
BIFETB,0.013372,08/28/2017,08:15:12
BIFEUR,0.000485,08/28/2017,08:15:12
BIFFJD,0.001176,08/28/2017,08:15:12
BIFFKP,0.000449,08/28/2017,08:15:12
BIFGBP,0.000449,08/28/2017,08:15:12
BIFGEL,0.001393,08/28/2017,08:15:12
BIFGHS,0.002549,08/28/2017,08:15:12
BIFGIP,0.000449,08/28/2017,08:15:12
BIFGMD,0.025989,08/28/2017,08:15:12
BIFGNF,5.113794,08/28/2017,08:15:12
BIFGTQ,0.004212,08/28/2017,08:15:12
BIFGYD,0.117823,08/28/2017,08:15:12
BIFHKD,0.004528,08/28/2017,08:15:13
BIFHNL,0.013497,08/28/2017,08:15:13
BIFHRK,0.003574,08/28/2017,08:15:13
BIFHTG,0.035927,08/28/2017,08:15:13
BIFHUF,0.147412,08/28/2017,08:15:13
BIFIDR,7.719601,08/28/2017,08:15:13
BIFILS,0.002070,08/28/2017,08:15:13
BIFINR,0.036986,08/28/2017,08:15:13
BIFIQD,0.674893,08/28/2017,08:15:13
BIFIRR,19.174268,08/28/2017,08:15:13
BIFISK,0.060717,08/28/2017,08:15:13
BIFJMD,0.073538,08/28/2017,08:15:13
BIFJOD,0.000410,08/28/2017,08:15:13
BIFJPY,0.063179,08/28/2017,08:15:13
BIFKES,0.059589,08/28/2017,08:15:13
BIFKGS,0.039610,08/28/2017,08:15:13
BIFKHR,2.344184,08/28/2017,08:15:13
BIFKMF,0.241799,08/28/2017,08:15:13
BIFKPW,0.520930,08/28/2017,08:15:13
BIFKRW,0.647747,08/28/2017,08:15:14
BIFKWD,0.000174,08/28/2017,08:15:14
BIFKYD,0.000475,08/28/2017,08:15:14
BIFKZT,0.192634,08/28/2017,08:15:14
BIFLAK,4.790817,08/28/2017,08:15:14
BIFLBP,0.871458,08/28/2017,08:15:14
BIFLKR,0.088500,08/28/2017,08:15:14
BIFLRD,0.066158,08/28/2017,08:15:14
BIFLSL,0.007524,08/28/2017,08:15:14
BIFLTL,0.001765,08/28/2017,08:15:14
BIFLVL,0.000359,08/28/2017,08:15:14
BIFLYD,0.000791,08/28/2017,08:15:14
BIFMAD,0.005442,08/28/2017,08:15:14
BIFMDL,0.010323,08/28/2017,08:15:14
BIFMGA,1.843512,08/28/2017,08:15:14
BIFMKD,0.029872,08/28/2017,08:15:14
BIFMMK,0.783131,08/28/2017,08:15:14
BIFMNT,1.404195,08/28/2017,08:15:14
BIFMOP,0.004664,08/28/2017,08:15:15
BIFMRO,0.208951,08/28/2017,08:15:15
BIFMUR,0.019882,08/28/2017,08:15:15
BIFMVR,0.008983,08/28/2017,08:15:15
BIFMWK,0.414469,08/28/2017,08:15:15
BIFMXN,0.010210,08/28/2017,08:15:15
BIFMYR,0.002469,08/28/2017,08:15:15
BIFMZN,0.034295,08/28/2017,08:15:15
BIFNAD,0.007542,08/28/2017,08:15:15
BIFNGN,0.211266,08/28/2017,08:15:15
BIFNIO,0.017081,08/28/2017,08:15:15
BIFNOK,0.004484,08/28/2017,08:15:15
BIFNPR,0.059126,08/28/2017,08:15:15
BIFNZD,0.000799,08/28/2017,08:15:15
BIFOMR,0.000223,08/28/2017,08:15:15
BIFPAB,0.000579,08/28/2017,08:15:15
BIFPEN,0.001871,08/28/2017,08:15:15
BIFPGK,0.001829,08/28/2017,08:15:15
BIFPHP,0.029537,08/28/2017,08:15:16
BIFPKR,0.060978,08/28/2017,08:15:16
BIFPLN,0.002062,08/28/2017,08:15:16
BIFPYG,3.259863,08/28/2017,08:15:16
BIFQAR,0.002107,08/28/2017,08:15:16
BIFRON,0.002231,08/28/2017,08:15:16
BIFRSD,0.058346,08/28/2017,08:15:16
BIFRUB,0.033977,08/28/2017,08:15:16
BIFRWF,0.477936,08/28/2017,08:15:16
BIFSAR,0.002170,08/28/2017,08:15:16
BIFSBD,0.004519,08/28/2017,08:15:16
BIFSCR,0.007837,08/28/2017,08:15:16
BIFSDG,0.003855,08/28/2017,08:15:16
BIFSEK,0.004608,08/28/2017,08:15:16
BIFSGD,0.000785,08/28/2017,08:15:16
BIFSHP,0.000449,08/28/2017,08:15:16
BIFSLL,4.341082,08/28/2017,08:15:16
BIFSOS,0.322398,08/28/2017,08:15:16
BIFSRD,0.004266,08/28/2017,08:15:16
BIFSTD,11.886692,08/28/2017,08:15:16
BIFSVC,0.005065,08/28/2017,08:15:16
BIFSYP,0.298076,08/28/2017,08:15:16
BIFSZL,0.007552,08/28/2017,08:15:17
BIFTHB,0.019222,08/28/2017,08:15:17
BIFTJS,0.005100,08/28/2017,08:15:17
BIFTMT,0.001974,08/28/2017,08:15:17
BIFTND,0.001409,08/28/2017,08:15:17
BIFTOP,0.001294,08/28/2017,08:15:17
BIFTRY,0.001994,08/28/2017,08:15:17
BIFTTD,0.003916,08/28/2017,08:15:17
BIFTWD,0.017415,08/28/2017,08:15:17
BIFTZS,1.292485,08/28/2017,08:15:17
BIFUAH,0.014772,08/28/2017,08:15:17
BIFUGX,2.079089,08/28/2017,08:15:17
BIFUSD,0.000579,08/28/2017,08:15:17
BIFUYU,0.016658,08/28/2017,08:15:17
BIFUZS,2.410747,08/28/2017,08:15:17
BIFVEF,0.005774,08/28/2017,08:15:17
BIFVND,13.156371,08/28/2017,08:15:17
BIFVUV,0.060335,08/28/2017,08:15:17
BIFWST,0.001459,08/28/2017,08:15:17
BIFXAF,0.317935,08/28/2017,08:15:17
BIFXCD,0.001574,08/28/2017,08:15:17
BIFXOF,0.316691,08/28/2017,08:15:17
BIFXPF,0.057758,08/28/2017,08:15:17
BIFYER,0.144674,08/28/2017,08:15:17
BIFZAR,0.007554,08/28/2017,08:15:18
BIFZMK,5.209993,08/28/2017,08:15:18
BIFZWL,0.186583,08/28/2017,08:15:18
