JODUSD,1.413434,08/16/2017,21:29:10
JODCAD,1.787458,08/16/2017,21:29:10
JODEUR,1.200852,08/16/2017,21:29:10
JODAED,5.190982,08/16/2017,21:29:10
JODAFN,96.890916,08/16/2017,21:29:10
JODALL,159.675659,08/16/2017,21:29:10
JODAMD,675.635678,08/16/2017,21:29:10
JODARS,24.309653,08/16/2017,21:29:10
JODAUD,1.783754,08/16/2017,21:29:10
JODAZN,2.403262,08/16/2017,21:29:10
JODBAM,2.352947,08/16/2017,21:29:10
JODBDT,114.17721,08/16/2017,21:29:10
JODBGN,2.360723,08/16/2017,21:29:10
JODBHD,0.532584,08/16/2017,21:29:10
JODBIF,2439.62981,08/16/2017,21:29:10
JODBND,1.924955,08/16/2017,21:29:10
JODBOB,9.747795,08/16/2017,21:29:10
JODBRL,4.451896,08/16/2017,21:29:10
JODBWP,14.504523,08/16/2017,21:29:10
JODBYR,28296.951949,08/16/2017,21:29:10
JODBZD,2.82376,08/16/2017,21:29:10
JODCDF,2162.89348,08/16/2017,21:29:10
JODCHF,1.364727,08/16/2017,21:29:10
JODCLP,909.756933,08/16/2017,21:29:10
JODCNY,9.455729,08/16/2017,21:29:10
JODCOP,4196.061931,08/16/2017,21:29:10
JODCRC,808.272292,08/16/2017,21:29:10
JODCVE,132.452914,08/16/2017,21:29:10
JODCZK,31.303191,08/16/2017,21:29:10
JODDJF,251.591632,08/16/2017,21:29:10
JODDKK,8.932932,08/16/2017,21:29:10
JODDOP,66.460067,08/16/2017,21:29:10
JODDZD,154.704614,08/16/2017,21:29:10
JODEGP,25.060062,08/16/2017,21:29:10
JODERN,21.582693,08/16/2017,21:29:10
JODETB,32.860226,08/16/2017,21:29:10
JODGBP,1.096726,08/16/2017,21:29:10
JODGEL,3.362275,08/16/2017,21:29:10
JODGHS,6.245257,08/16/2017,21:29:10
JODGNF,12501.825115,08/16/2017,21:29:10
JODGTQ,10.274287,08/16/2017,21:29:10
JODHKD,11.055713,08/16/2017,21:29:10
JODHNL,32.952803,08/16/2017,21:29:10
JODHRK,8.825904,08/16/2017,21:29:10
JODHUF,365.542336,08/16/2017,21:29:10
JODIDR,18872.172948,08/16/2017,21:29:10
JODILS,5.107731,08/16/2017,21:29:10
JODINR,90.54459,08/16/2017,21:29:10
JODIQD,1648.064234,08/16/2017,21:29:10
JODIRR,46517.532125,08/16/2017,21:29:10
JODISK,154.445947,08/16/2017,21:29:10
JODJMD,179.704018,08/16/2017,21:29:10
JODJMD,179.704018,08/16/2017,21:29:10
JODJPY,155.759027,08/16/2017,21:29:10
JODKES,146.078418,08/16/2017,21:29:10
JODKHR,5809.214482,08/16/2017,21:29:10
JODKMF,591.409141,08/16/2017,21:29:10
JODKRW,1604.629431,08/16/2017,21:29:10
JODKWD,0.427001,08/16/2017,21:29:10
JODKZT,470.489823,08/16/2017,21:29:10
JODLBP,2128.066442,08/16/2017,21:29:10
JODLKR,216.53811,08/16/2017,21:29:10
JODLTL,4.309137,08/16/2017,21:29:10
JODLVL,0.877106,08/16/2017,21:29:10
JODLYD,1.936895,08/16/2017,21:29:10
JODMAD,13.349183,08/16/2017,21:29:10
JODMDL,25.095522,08/16/2017,21:29:10
JODMGA,4501.787936,08/16/2017,21:29:10
JODMKD,73.851577,08/16/2017,21:29:10
JODMMK,1922.27017,08/16/2017,21:29:10
JODMOP,11.386904,08/16/2017,21:29:10
JODMUR,46.954284,08/16/2017,21:29:10
JODMXN,24.971845,08/16/2017,21:29:10
JODMYR,6.073499,08/16/2017,21:29:10
JODMZN,85.767157,08/16/2017,21:29:10
JODNAD,18.616317,08/16/2017,21:29:10
JODNGN,515.762118,08/16/2017,21:29:10
JODNIO,42.730519,08/16/2017,21:29:10
JODNOK,11.199925,08/16/2017,21:29:10
JODNPR,145.018342,08/16/2017,21:29:10
JODNZD,1.933008,08/16/2017,21:29:10
JODOMR,0.543886,08/16/2017,21:29:10
JODPAB,1.413434,08/16/2017,21:29:10
JODPEN,4.579787,08/16/2017,21:29:10
JODPHP,72.650519,08/16/2017,21:29:10
JODPKR,148.834622,08/16/2017,21:29:10
JODPLN,5.124126,08/16/2017,21:29:10
JODPYG,7859.542147,08/16/2017,21:29:10
JODQAR,5.146741,08/16/2017,21:29:10
JODRON,5.500377,08/16/2017,21:29:10
JODRSD,143.291558,08/16/2017,21:29:10
JODRUB,83.919828,08/16/2017,21:29:10
JODRWF,1166.620297,08/16/2017,21:29:10
JODSAR,5.30024,08/16/2017,21:29:10
JODSDG,9.413189,08/16/2017,21:29:10
JODSEK,11.416604,08/16/2017,21:29:10
JODSGD,1.925691,08/16/2017,21:29:10
JODSOS,790.109318,08/16/2017,21:29:10
JODSYP,727.890297,08/16/2017,21:29:10
JODTHB,46.982554,08/16/2017,21:29:10
JODTND,3.398742,08/16/2017,21:29:10
JODTOP,3.096125,08/16/2017,21:29:10
JODTRY,4.975147,08/16/2017,21:29:10
JODTTD,9.476364,08/16/2017,21:29:10
JODTWD,42.774727,08/16/2017,21:29:10
JODTZS,3154.785122,08/16/2017,21:29:10
JODUAH,36.106196,08/16/2017,21:29:10
JODUGX,5067.160804,08/16/2017,21:29:10
JODUYU,40.27898,08/16/2017,21:29:10
JODUZS,5823.34858,08/16/2017,21:29:10
JODVEF,14.098305,08/16/2017,21:29:10
JODVND,32121.704795,08/16/2017,21:29:10
JODXAF,787.339335,08/16/2017,21:29:10
JODXOF,791.876527,08/16/2017,21:29:10
JODYER,353.217189,08/16/2017,21:29:10
