AEDRON,1.039179,08/26/2017,23:13:13
AEDRSD,27.445177,08/26/2017,23:13:13
AEDRUB,15.945422,08/26/2017,23:13:13
AEDRWF,224.813934,08/26/2017,23:13:13
AEDSAR,1.020964,08/26/2017,23:13:13
AEDSBD,2.125540,08/26/2017,23:13:13
AEDSCR,3.686194,08/26/2017,23:13:13
AEDSDG,1.813253,08/26/2017,23:13:13
AEDSEK,2.178481,08/26/2017,23:13:13
AEDSGD,0.368837,08/26/2017,23:13:13
AEDSHP,0.211387,08/26/2017,23:13:13
AEDSLL,2041.981109,08/26/2017,23:13:13
AEDSOS,151.651216,08/26/2017,23:13:13
AEDSRD,2.009410,08/26/2017,23:13:13
AEDSTD,5594.156952,08/26/2017,23:13:13
AEDSVC,2.382412,08/26/2017,23:13:13
AEDSYP,140.210579,08/26/2017,23:13:14
AEDSZL,3.547884,08/26/2017,23:13:14
AEDTHB,9.044615,08/26/2017,23:13:14
AEDTJS,2.394101,08/26/2017,23:13:14
AEDTMT,0.928421,08/26/2017,23:13:14
AEDTND,0.662701,08/26/2017,23:13:14
AEDTOP,0.605843,08/26/2017,23:13:14
AEDTRY,0.937788,08/26/2017,23:13:14
AEDTTD,1.838737,08/26/2017,23:13:14
AEDTWD,8.192156,08/26/2017,23:13:14
AEDTZS,607.421378,08/26/2017,23:13:14
AEDUAH,6.948281,08/26/2017,23:13:14
AEDUGX,977.428338,08/26/2017,23:13:14
AEDUSD,0.272264,08/26/2017,23:13:14
AEDUYU,7.833139,08/26/2017,23:13:14
AEDUZS,1133.980216,08/26/2017,23:13:14
AEDVEF,2.715845,08/26/2017,23:13:14
AEDVND,6188.836064,08/26/2017,23:13:14
AEDVUV,28.476105,08/26/2017,23:13:14
AEDWST,0.687713,08/26/2017,23:13:14
AEDXAF,149.614593,08/26/2017,23:13:15
AEDXCD,0.736095,08/26/2017,23:13:15
AEDXOF,148.966603,08/26/2017,23:13:15
AEDXPF,27.457937,08/26/2017,23:13:15
AEDYER,68.038806,08/26/2017,23:13:15
AEDZAR,3.548365,08/26/2017,23:13:15
AEDZMK,2450.704915,08/26/2017,23:13:15
AEDZWL,87.765708,08/26/2017,23:13:15
