PKRAED,0.034914,08/19/2017,21:54:09
PKRAFN,0.652058,08/19/2017,21:54:09
PKRALL,1.070824,08/19/2017,21:54:09
PKRAMD,4.544824,08/19/2017,21:54:09
PKRARS,0.164474,08/19/2017,21:54:09
PKRAUD,0.011976,08/19/2017,21:54:09
PKRAZN,0.016164,08/19/2017,21:54:09
PKRBAM,0.015829,08/19/2017,21:54:09
PKRBDT,0.76975,08/19/2017,21:54:09
PKRBGN,0.015838,08/19/2017,21:54:09
PKRBHD,0.003582,08/19/2017,21:54:09
PKRBIF,16.415343,08/19/2017,21:54:09
PKRBND,0.012954,08/19/2017,21:54:09
PKRBOB,0.065219,08/19/2017,21:54:09
PKRBRL,0.029908,08/19/2017,21:54:09
PKRBWP,0.097256,08/19/2017,21:54:09
PKRBYR,190.32227,08/19/2017,21:54:09
PKRBZD,0.018992,08/19/2017,21:54:09
PKRCAD,0.011956,08/19/2017,21:54:09
PKRCDF,14.646164,08/19/2017,21:54:09
PKRCHF,0.00917,08/19/2017,21:54:09
PKRCLP,6.142029,08/19/2017,21:54:09
PKRCNY,0.063408,08/19/2017,21:54:09
PKRCOP,28.37627,08/19/2017,21:54:09
PKRCRC,5.438635,08/19/2017,21:54:09
PKRCVE,0.891339,08/19/2017,21:54:09
PKRCZK,0.210448,08/19/2017,21:54:09
PKRDJF,1.684571,08/19/2017,21:54:09
PKRDKK,0.060043,08/19/2017,21:54:09
PKRDOP,0.44567,08/19/2017,21:54:09
PKRDZD,1.041943,08/19/2017,21:54:09
PKREGP,0.168556,08/19/2017,21:54:09
PKRERN,0.145265,08/19/2017,21:54:09
PKRETB,0.221099,08/19/2017,21:54:09
PKREUR,0.008079,08/19/2017,21:54:09
PKRGBP,0.007384,08/19/2017,21:54:09
PKRGEL,0.022612,08/19/2017,21:54:09
PKRGHS,0.041737,08/19/2017,21:54:09
PKRGNF,84.066928,08/19/2017,21:54:09
PKRGTQ,0.069137,08/19/2017,21:54:09
PKRHKD,0.07436,08/19/2017,21:54:09
PKRHNL,0.221552,08/19/2017,21:54:09
PKRHRK,0.059464,08/19/2017,21:54:09
PKRHUF,2.451944,08/19/2017,21:54:09
PKRIDR,126.998762,08/19/2017,21:54:09
PKRILS,0.03436,08/19/2017,21:54:09
PKRINR,0.609849,08/19/2017,21:54:09
PKRIQD,11.09421,08/19/2017,21:54:09
PKRIRR,313.062076,08/19/2017,21:54:09
PKRISK,1.020534,08/19/2017,21:54:09
PKRJMD,1.207909,08/19/2017,21:54:09
PKRJOD,0.006712,08/19/2017,21:54:09
PKRJPY,1.037551,08/19/2017,21:54:09
PKRKES,0.97823,08/19/2017,21:54:09
PKRKHR,39.049339,08/19/2017,21:54:09
PKRKMF,3.990683,08/19/2017,21:54:09
PKRKRW,10.821086,08/19/2017,21:54:09
PKRKWD,0.002867,08/19/2017,21:54:09
PKRKZT,3.167221,08/19/2017,21:54:09
PKRLBP,14.311246,08/19/2017,21:54:09
PKRLKR,1.456891,08/19/2017,21:54:09
PKRLTL,0.028983,08/19/2017,21:54:09
PKRLVL,0.005899,08/19/2017,21:54:09
PKRLYD,0.012998,08/19/2017,21:54:09
PKRMAD,0.08999,08/19/2017,21:54:09
PKRMDL,0.16898,08/19/2017,21:54:09
PKRMGA,30.278546,08/19/2017,21:54:09
PKRMKD,0.495013,08/19/2017,21:54:09
PKRMMK,12.957509,08/19/2017,21:54:09
PKRMOP,0.076591,08/19/2017,21:54:09
PKRMUR,0.315714,08/19/2017,21:54:09
PKRMXN,0.168295,08/19/2017,21:54:09
PKRMYR,0.040765,08/19/2017,21:54:09
PKRMZN,0.577812,08/19/2017,21:54:09
PKRNAD,0.125088,08/19/2017,21:54:09
PKRNGN,3.468961,08/19/2017,21:54:09
PKRNIO,0.287478,08/19/2017,21:54:09
PKRNOK,0.075138,08/19/2017,21:54:09
PKRNPR,0.973001,08/19/2017,21:54:09
PKRNZD,0.012999,08/19/2017,21:54:09
PKROMR,0.003659,08/19/2017,21:54:09
PKRPAB,0.009507,08/19/2017,21:54:09
PKRPEN,0.030785,08/19/2017,21:54:09
PKRPHP,0.488545,08/19/2017,21:54:09
PKRPHP,0.488545,08/19/2017,21:54:09
PKRPLN,0.034534,08/19/2017,21:54:09
PKRPYG,52.932791,08/19/2017,21:54:09
PKRQAR,0.034618,08/19/2017,21:54:09
PKRRON,0.037152,08/19/2017,21:54:09
PKRRSD,0.963314,08/19/2017,21:54:09
PKRRUB,0.558616,08/19/2017,21:54:09
PKRRWF,7.846754,08/19/2017,21:54:09
PKRSAR,0.035653,08/19/2017,21:54:09
PKRSDG,0.063313,08/19/2017,21:54:09
PKRSEK,0.077051,08/19/2017,21:54:09
PKRSGD,0.012953,08/19/2017,21:54:09
PKRSOS,5.314196,08/19/2017,21:54:09
PKRSYP,4.895712,08/19/2017,21:54:09
PKRTHB,0.315619,08/19/2017,21:54:09
PKRTND,0.0232,08/19/2017,21:54:09
PKRTOP,0.020823,08/19/2017,21:54:09
PKRTRY,0.033445,08/19/2017,21:54:09
PKRTTD,0.064117,08/19/2017,21:54:09
PKRTWD,0.288108,08/19/2017,21:54:09
PKRTZS,21.21875,08/19/2017,21:54:09
PKRUAH,0.241943,08/19/2017,21:54:09
PKRUGX,34.195268,08/19/2017,21:54:09
PKRUSD,0.009507,08/19/2017,21:54:09
PKRUYU,0.271224,08/19/2017,21:54:09
PKRUZS,39.167224,08/19/2017,21:54:09
PKRVEF,0.094824,08/19/2017,21:54:09
PKRVND,216.056655,08/19/2017,21:54:09
PKRXAF,5.296511,08/19/2017,21:54:09
PKRXOF,5.25896,08/19/2017,21:54:09
PKRYER,2.376176,08/19/2017,21:54:09
PKRZAR,0.124976,08/19/2017,21:54:09
PKRZMK,0.085512,08/19/2017,21:54:09
