SARAED,0.979264,08/19/2017,15:29:14
SARAFN,18.288848,08/19/2017,15:29:14
SARALL,30.034348,08/19/2017,15:29:14
SARAMD,127.472664,08/19/2017,15:29:14
SARARS,4.613142,08/19/2017,15:29:14
SARAUD,0.335914,08/19/2017,15:29:14
SARAZN,0.453369,08/19/2017,15:29:14
SARBAM,0.443967,08/19/2017,15:29:14
SARBDT,21.589854,08/19/2017,15:29:14
SARBGN,0.444233,08/19/2017,15:29:14
SARBHD,0.100471,08/19/2017,15:29:14
SARBIF,460.415561,08/19/2017,15:29:14
SARBND,0.363325,08/19/2017,15:29:14
SARBOB,1.829258,08/19/2017,15:29:14
SARBRL,0.838861,08/19/2017,15:29:14
SARBWP,2.727837,08/19/2017,15:29:14
SARBYR,5338.136034,08/19/2017,15:29:14
SARBZD,0.532695,08/19/2017,15:29:14
SARCAD,0.335354,08/19/2017,15:29:14
SARCDF,410.793833,08/19/2017,15:29:14
SARCHF,0.257209,08/19/2017,15:29:14
SARCLP,172.27088,08/19/2017,15:29:14
SARCNY,1.778464,08/19/2017,15:29:14
SARCOP,795.894192,08/19/2017,15:29:14
SARCRC,152.542177,08/19/2017,15:29:14
SARCVE,25.000182,08/19/2017,15:29:14
SARCZK,5.902613,08/19/2017,15:29:14
SARDJF,47.248636,08/19/2017,15:29:14
SARDKK,1.684074,08/19/2017,15:29:14
SARDOP,12.500091,08/19/2017,15:29:14
SARDZD,29.224294,08/19/2017,15:29:14
SAREGP,4.727635,08/19/2017,15:29:14
SARERN,4.074366,08/19/2017,15:29:14
SARETB,6.201357,08/19/2017,15:29:14
SAREUR,0.226592,08/19/2017,15:29:14
SARGBP,0.207108,08/19/2017,15:29:14
SARGEL,0.634205,08/19/2017,15:29:14
SARGHS,1.170631,08/19/2017,15:29:14
SARGNF,2357.899043,08/19/2017,15:29:14
SARGTQ,1.939142,08/19/2017,15:29:14
SARHKD,2.085634,08/19/2017,15:29:14
SARHNL,6.21406,08/19/2017,15:29:14
SARHRK,1.667845,08/19/2017,15:29:14
SARHUF,68.771834,08/19/2017,15:29:14
SARIDR,3562.045918,08/19/2017,15:29:14
SARILS,0.963719,08/19/2017,15:29:14
SARINR,17.104967,08/19/2017,15:29:14
SARIQD,311.169069,08/19/2017,15:29:14
SARIRR,8780.727254,08/19/2017,15:29:14
SARISK,28.623821,08/19/2017,15:29:14
SARJMD,33.879298,08/19/2017,15:29:14
SARJOD,0.188259,08/19/2017,15:29:14
SARJPY,29.101107,08/19/2017,15:29:14
SARKES,27.437273,08/19/2017,15:29:14
SARKHR,1095.251154,08/19/2017,15:29:14
SARKMF,111.930207,08/19/2017,15:29:14
SARKRW,303.508502,08/19/2017,15:29:14
SARKWD,0.08042,08/19/2017,15:29:14
SARKZT,88.833837,08/19/2017,15:29:14
SARLBP,401.400106,08/19/2017,15:29:14
SARLKR,40.862707,08/19/2017,15:29:14
SARLTL,0.812907,08/19/2017,15:29:14
SARLVL,0.165464,08/19/2017,15:29:14
SARLYD,0.364578,08/19/2017,15:29:14
SARMAD,2.524026,08/19/2017,15:29:14
SARMDL,4.739539,08/19/2017,15:29:14
SARMGA,849.249007,08/19/2017,15:29:14
SARMKD,13.884055,08/19/2017,15:29:14
SARMMK,363.430633,08/19/2017,15:29:14
SARMOP,2.148214,08/19/2017,15:29:14
SARMUR,8.855119,08/19/2017,15:29:14
SARMXN,4.720331,08/19/2017,15:29:14
SARMYR,1.143363,08/19/2017,15:29:14
SARMZN,16.206389,08/19/2017,15:29:14
SARNAD,3.508462,08/19/2017,15:29:14
SARNGN,97.296993,08/19/2017,15:29:14
SARNIO,8.063145,08/19/2017,15:29:14
SARNOK,2.107472,08/19/2017,15:29:14
SARNPR,27.29062,08/19/2017,15:29:14
SARNZD,0.364605,08/19/2017,15:29:14
SAROMR,0.102631,08/19/2017,15:29:14
SARPAB,0.26664,08/19/2017,15:29:14
SARPEN,0.863462,08/19/2017,15:29:14
SARPHP,13.702638,08/19/2017,15:29:14
SARPKR,28.047879,08/19/2017,15:29:14
SARPLN,0.968598,08/19/2017,15:29:14
SARPYG,1484.652511,08/19/2017,15:29:14
SARQAR,0.970971,08/19/2017,15:29:14
SARRON,1.04204,08/19/2017,15:29:14
SARRSD,27.018914,08/19/2017,15:29:14
SARRUB,15.667989,08/19/2017,15:29:14
SARRWF,220.084796,08/19/2017,15:29:14
SARRWF,220.084796,08/19/2017,15:29:14
SARSDG,1.775798,08/19/2017,15:29:14
SARSEK,2.161124,08/19/2017,15:29:14
SARSGD,0.363311,08/19/2017,15:29:14
SARSOS,149.051941,08/19/2017,15:29:14
SARSYP,137.314345,08/19/2017,15:29:14
SARTHB,8.852454,08/19/2017,15:29:14
SARTND,0.65071,08/19/2017,15:29:14
SARTOP,0.58404,08/19/2017,15:29:14
SARTRY,0.938068,08/19/2017,15:29:14
SARTTD,1.798356,08/19/2017,15:29:14
SARTWD,8.080807,08/19/2017,15:29:14
SARTZS,595.14093,08/19/2017,15:29:14
SARUAH,6.785992,08/19/2017,15:29:14
SARUGX,959.10475,08/19/2017,15:29:14
SARUSD,0.26664,08/19/2017,15:29:14
SARUYU,7.607244,08/19/2017,15:29:14
SARUZS,1098.557555,08/19/2017,15:29:14
SARVEF,2.659603,08/19/2017,15:29:14
SARVND,6059.930952,08/19/2017,15:29:14
SARXAF,148.555904,08/19/2017,15:29:14
SARXOF,147.502672,08/19/2017,15:29:14
SARYER,66.646708,08/19/2017,15:29:14
SARZAR,3.505306,08/19/2017,15:29:14
SARZMK,2.398438,08/19/2017,15:29:14
