MYRAED,0.856982,08/21/2017,23:25:16
MYRAFN,16.056461,08/21/2017,23:25:16
MYRALL,26.230299,08/21/2017,23:25:16
MYRAMD,111.520189,08/21/2017,23:25:16
MYRANG,0.415937,08/21/2017,23:25:17
MYRAOA,38.524073,08/21/2017,23:25:17
MYRARS,4.033142,08/21/2017,23:25:17
MYRAUD,0.293898,08/21/2017,23:25:17
MYRAWG,0.415354,08/21/2017,23:25:17
MYRAZN,0.396756,08/21/2017,23:25:17
MYRBAM,0.386979,08/21/2017,23:25:17
MYRBBD,0.466690,08/21/2017,23:25:17
MYRBDT,18.938271,08/21/2017,23:25:17
MYRBGN,0.388059,08/21/2017,23:25:17
MYRBHD,0.087900,08/21/2017,23:25:17
MYRBIF,402.993617,08/21/2017,23:25:17
MYRBMD,0.233345,08/21/2017,23:25:17
MYRBND,0.317255,08/21/2017,23:25:17
MYRBOB,1.609803,08/21/2017,23:25:17
MYRBRL,0.739644,08/21/2017,23:25:17
MYRBTC,0.000058,08/21/2017,23:25:17
MYRBTN,14.957406,08/21/2017,23:25:17
MYRBWP,2.382335,08/21/2017,23:25:17
MYRBYR,4671.564525,08/21/2017,23:25:17
MYRBZD,0.466176,08/21/2017,23:25:18
MYRCAD,0.293195,08/21/2017,23:25:18
MYRCDF,359.498126,08/21/2017,23:25:18
MYRCHF,0.224474,08/21/2017,23:25:18
MYRCLP,149.994087,08/21/2017,23:25:18
MYRCNY,1.554754,08/21/2017,23:25:18
MYRCOP,696.324483,08/21/2017,23:25:18
MYRCRC,133.139591,08/21/2017,23:25:18
MYRCUC,0.233345,08/21/2017,23:25:18
MYRCVE,21.787412,08/21/2017,23:25:18
MYRCZK,5.154775,08/21/2017,23:25:18
MYRDJF,41.488721,08/21/2017,23:25:18
MYRDKK,1.469440,08/21/2017,23:25:18
MYRDOP,10.962485,08/21/2017,23:25:18
MYRDZD,25.629435,08/21/2017,23:25:18
MYREGP,4.132538,08/21/2017,23:25:18
MYRERN,3.567795,08/21/2017,23:25:18
MYRETB,5.428022,08/21/2017,23:25:18
MYREUR,0.197503,08/21/2017,23:25:18
MYRFJD,0.470188,08/21/2017,23:25:18
MYRFKP,0.180820,08/21/2017,23:25:19
MYRGBP,0.180947,08/21/2017,23:25:19
MYRGEL,0.555591,08/21/2017,23:25:19
MYRGHS,1.031035,08/21/2017,23:25:19
MYRGIP,0.180888,08/21/2017,23:25:19
MYRGMD,10.500545,08/21/2017,23:25:19
MYRGNF,2063.235393,08/21/2017,23:25:19
MYRGTQ,1.696192,08/21/2017,23:25:19
MYRGYD,47.499684,08/21/2017,23:25:19
MYRHKD,1.825597,08/21/2017,23:25:19
MYRHNL,5.440436,08/21/2017,23:25:19
MYRHRK,1.454043,08/21/2017,23:25:19
MYRHTG,14.432381,08/21/2017,23:25:19
MYRHUF,59.878626,08/21/2017,23:25:19
MYRIDR,3114.687477,08/21/2017,23:25:19
MYRILS,0.843284,08/21/2017,23:25:19
MYRINR,14.958574,08/21/2017,23:25:19
MYRIQD,272.313477,08/21/2017,23:25:19
MYRIRR,7695.714187,08/21/2017,23:25:19
MYRISK,24.620219,08/21/2017,23:25:19
MYRJMD,29.658134,08/21/2017,23:25:20
MYRJOD,0.164928,08/21/2017,23:25:20
MYRJPY,25.432725,08/21/2017,23:25:20
MYRKES,23.999521,08/21/2017,23:25:20
MYRKGS,16.033593,08/21/2017,23:25:20
MYRKHR,959.257450,08/21/2017,23:25:20
MYRKMF,97.944178,08/21/2017,23:25:20
MYRKPW,210.010444,08/21/2017,23:25:20
MYRKRW,265.301451,08/21/2017,23:25:20
MYRKWD,0.070377,08/21/2017,23:25:20
MYRKYD,0.191298,08/21/2017,23:25:20
MYRKZT,77.752846,08/21/2017,23:25:20
MYRLAK,1931.325625,08/21/2017,23:25:20
MYRLBP,351.324048,08/21/2017,23:25:20
MYRLKR,35.725103,08/21/2017,23:25:20
MYRLRD,26.694655,08/21/2017,23:25:20
MYRLSL,3.129234,08/21/2017,23:25:20
MYRLTL,0.711400,08/21/2017,23:25:20
MYRLVL,0.144802,08/21/2017,23:25:20
MYRLYD,0.319205,08/21/2017,23:25:20
MYRMAD,2.208726,08/21/2017,23:25:20
MYRMDL,4.145372,08/21/2017,23:25:21
MYRMGA,743.203385,08/21/2017,23:25:21
MYRMKD,12.098932,08/21/2017,23:25:21
MYRMMK,315.948946,08/21/2017,23:25:21
MYRMNT,567.961341,08/21/2017,23:25:21
MYRMOP,1.880295,08/21/2017,23:25:21
MYRMRO,84.237496,08/21/2017,23:25:21
MYRMUR,7.765717,08/21/2017,23:25:21
MYRMVR,3.623803,08/21/2017,23:25:21
MYRMWK,167.051606,08/21/2017,23:25:21
MYRMXN,4.118654,08/21/2017,23:25:21
MYRMZN,14.118167,08/21/2017,23:25:21
MYRNAD,3.070594,08/21/2017,23:25:21
MYRNGN,85.147546,08/21/2017,23:25:21
MYRNIO,7.059126,08/21/2017,23:25:21
MYRNOK,1.843180,08/21/2017,23:25:21
MYRNPR,23.847846,08/21/2017,23:25:21
MYRNZD,0.318470,08/21/2017,23:25:21
MYROMR,0.089699,08/21/2017,23:25:21
MYRPAB,0.233345,08/21/2017,23:25:22
MYRPEN,0.755687,08/21/2017,23:25:22
MYRPGK,0.741384,08/21/2017,23:25:22
MYRPHP,11.984593,08/21/2017,23:25:22
MYRPKR,24.547881,08/21/2017,23:25:22
MYRPLN,0.845082,08/21/2017,23:25:22
MYRPYG,1299.894376,08/21/2017,23:25:22
MYRQAR,0.853132,08/21/2017,23:25:22
