ARSAED,0.212485,08/21/2017,23:13:50
ARSAFN,3.981130,08/21/2017,23:13:50
ARSALL,6.503689,08/21/2017,23:13:50
ARSAMD,27.650947,08/21/2017,23:13:50
ARSANG,0.103130,08/21/2017,23:13:50
ARSAOA,9.551877,08/21/2017,23:13:50
ARSAUD,0.072871,08/21/2017,23:13:50
ARSAWG,0.102985,08/21/2017,23:13:50
ARSAZN,0.098374,08/21/2017,23:13:50
ARSBAM,0.095950,08/21/2017,23:13:50
ARSBBD,0.115714,08/21/2017,23:13:50
ARSBDT,4.695662,08/21/2017,23:13:50
ARSBGN,0.096218,08/21/2017,23:13:50
ARSBHD,0.021794,08/21/2017,23:13:50
ARSBIF,99.920518,08/21/2017,23:13:50
ARSBMD,0.057857,08/21/2017,23:13:51
ARSBND,0.078662,08/21/2017,23:13:51
ARSBOB,0.399144,08/21/2017,23:13:51
ARSBRL,0.183391,08/21/2017,23:13:51
ARSBTC,0.000014,08/21/2017,23:13:51
ARSBTN,3.708624,08/21/2017,23:13:51
ARSBWP,0.590690,08/21/2017,23:13:51
ARSBYR,1158.294148,08/21/2017,23:13:51
ARSBZD,0.115586,08/21/2017,23:13:51
ARSCAD,0.072697,08/21/2017,23:13:51
ARSCDF,89.136000,08/21/2017,23:13:51
ARSCHF,0.055657,08/21/2017,23:13:51
ARSCLP,37.190383,08/21/2017,23:13:51
ARSCNY,0.385495,08/21/2017,23:13:51
ARSCOP,172.650633,08/21/2017,23:13:51
ARSCRC,33.011384,08/21/2017,23:13:51
ARSCUC,0.057857,08/21/2017,23:13:51
ARSCVE,5.402094,08/21/2017,23:13:51
ARSCZK,1.278104,08/21/2017,23:13:51
ARSDJF,10.286948,08/21/2017,23:13:51
ARSDKK,0.364341,08/21/2017,23:13:51
ARSDOP,2.718101,08/21/2017,23:13:51
ARSDZD,6.354707,08/21/2017,23:13:52
ARSEGP,1.024645,08/21/2017,23:13:52
ARSERN,0.884619,08/21/2017,23:13:52
ARSETB,1.345855,08/21/2017,23:13:52
ARSEUR,0.048970,08/21/2017,23:13:52
ARSFJD,0.116581,08/21/2017,23:13:52
ARSFKP,0.044833,08/21/2017,23:13:52
ARSGBP,0.044865,08/21/2017,23:13:52
ARSGEL,0.137756,08/21/2017,23:13:52
ARSGHS,0.255641,08/21/2017,23:13:52
